,Year,Country,Teen_fertility,Immunization_measles,Internet_use,Maternal_mort_ratio,Region,Continent,log_MMR,log_GDP,Africa,Asia,Europe,North_America,Oceania,South_America,TFxAfrica,IMxAfrica,IUxAfrica,lGDPxAfrica,TFxEurope,IMxEurope,IUxEurope,lGDPxEurope,TFxNorth_America,IMxNorth_America,IUxNorth_America,lGDPxNorth_America,TFxOceania,IMxOceania,IUxOceania,lGDPxOceania
21,2010,Brazil,67.955,99.0,40.65,65.0,South America,South America,4.174387269895637,9.325823349675908,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2010,Brunei Darussalam,15.0682,94.0,53.0,27.0,South-Eastern Asia,Asia,3.295836866004329,10.470734184819058,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2010,Bulgaria,43.7244,97.0,46.23,11.0,Eastern Europe,Europe,2.3978952727983707,8.831020520824199,0,0,1,0,0,0,0.0,0.0,0.0,0.0,43.7244,97.0,46.23,8.831020520824199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2010,Burkina Faso,121.1052,92.0,2.4,417.0,Western Africa,Africa,6.0330862217988015,6.355146178981101,1,0,0,0,0,0,121.1052,92.0,2.4,6.355146178981101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2010,Burundi,31.292,92.0,1.0,808.0,Eastern Africa,Africa,6.694562058521095,5.445855676713121,1,0,0,0,0,0,31.292,92.0,1.0,5.445855676713121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2010,Cabo Verde,84.8786,97.0,30.0,51.0,Western Africa,Africa,3.9318256327243257,8.105556875960861,1,0,0,0,0,0,84.8786,97.0,30.0,8.105556875960861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2010,Cambodia,48.0808,90.0,1.26,202.0,South-Eastern Asia,Asia,5.308267697401205,6.666565983424238,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2010,Cameroon,125.2854,79.0,4.3,676.0,Middle Africa,Africa,6.516193076042964,7.1771121213836775,1,0,0,0,0,0,125.2854,79.0,4.3,7.1771121213836775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2010,Canada,12.3764,90.0,80.3,8.0,Northern America,North America,2.0794415416798357,10.767378610298625,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3764,90.0,80.3,10.767378610298625,0.0,0.0,0.0,0.0
30,2010,Central African Republic,114.878,53.0,2.0,909.0,Middle Africa,Africa,6.812345094177479,6.101313273203831,1,0,0,0,0,0,114.878,53.0,2.0,6.101313273203831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2010,Chad,185.364,46.0,1.7,1040.0,Middle Africa,Africa,6.946975992135418,6.7985760748654585,1,0,0,0,0,0,185.364,46.0,1.7,6.7985760748654585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2010,Chile,52.0394,93.0,45.0,26.0,South America,South America,3.258096538021482,9.461890811440128,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2010,China,6.972,99.0,34.3,35.0,Eastern Asia,Asia,3.5553480614894135,8.425190305403554,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2010,Colombia,60.0682,88.0,36.5,72.0,South America,South America,4.276666119016055,8.737250122516187,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010,Comoros,76.4744,72.0,5.1,388.0,Eastern Africa,Africa,5.961005339623274,7.18175528220991,1,0,0,0,0,0,76.4744,72.0,5.1,7.18175528220991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2010,"Congo, Dem. Rep.",129.9144,74.0,0.72,794.0,Middle Africa,Africa,6.677083461247136,5.811834472575893,1,0,0,0,0,0,129.9144,74.0,0.72,5.811834472575893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2010,"Congo, Rep.",125.0662,75.0,5.0,509.0,Middle Africa,Africa,6.2324480165505225,7.914742776202981,1,0,0,0,0,0,125.0662,75.0,5.0,7.914742776202981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2010,Costa Rica,61.2344,83.0,36.5,29.0,Central America,North America,3.367295829986474,9.011818042983972,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2344,83.0,36.5,9.011818042983972,0.0,0.0,0.0,0.0
39,2010,Cote d'Ivoire,137.0392,70.0,2.7,717.0,Western Africa,Africa,6.57507584059962,7.106400457162743,1,0,0,0,0,0,137.0392,70.0,2.7,7.106400457162743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2010,Croatia,12.5344,96.0,56.55,10.0,Southern Europe,Europe,2.302585092994046,9.513862393008331,0,0,1,0,0,0,0.0,0.0,0.0,0.0,12.5344,96.0,56.55,9.513862393008331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2010,Cuba,49.3454,99.0,15.9,44.0,Caribbean,North America,3.784189633918261,8.644026950354942,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3454,99.0,15.9,8.644026950354942,0.0,0.0,0.0,0.0
42,2010,Cyprus,5.6706,87.0,52.99,8.0,Western Asia,Asia,2.0794415416798357,10.335869268482956,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2010,Czech Republic,11.075,98.0,68.82,5.0,Eastern Europe,Europe,1.6094379124341003,9.893844764495038,0,0,1,0,0,0,0.0,0.0,0.0,0.0,11.075,98.0,68.82,9.893844764495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2010,Denmark,5.0092,85.0,88.72,7.0,Northern Europe,Europe,1.9459101490553132,10.96891202139171,0,0,1,0,0,0,0.0,0.0,0.0,0.0,5.0092,85.0,88.72,10.96891202139171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2010,Djibouti,23.152,85.0,6.5,275.0,Eastern Africa,Africa,5.616771097666572,7.189915174884806,1,0,0,0,0,0,23.152,85.0,6.5,7.189915174884806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2010,Dominican Republic,103.8548,85.0,31.4,75.0,Caribbean,North America,4.31748811353631,8.604091153101349,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8548,85.0,31.4,8.604091153101349,0.0,0.0,0.0,0.0
47,2010,Ecuador,79.5994,95.0,29.03,75.0,South America,South America,4.31748811353631,8.446191667039056,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2010,"Egypt, Arab Rep.",52.272,96.0,21.6,40.0,Northern Africa,Africa,3.6888794541139363,7.864219942128053,1,0,0,0,0,0,52.272,96.0,21.6,7.864219942128053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2010,El Salvador,77.1074,92.0,15.9,59.0,Central America,North America,4.07753744390572,8.00387956635045,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1074,92.0,15.9,8.00387956635045,0.0,0.0,0.0,0.0
50,2010,Equatorial Guinea,169.9012,51.0,6.0,379.0,Middle Africa,Africa,5.937536205082426,9.748962800505154,1,0,0,0,0,0,169.9012,51.0,6.0,9.748962800505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2010,Eritrea,67.0376,97.0,0.61,579.0,Eastern Africa,Africa,6.361302477572996,6.1782533824535255,1,0,0,0,0,0,67.0376,97.0,0.61,6.1782533824535255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2010,Estonia,18.7038,95.0,74.1,8.0,Northern Europe,Europe,2.0794415416798357,9.591417483612398,0,0,1,0,0,0,0.0,0.0,0.0,0.0,18.7038,95.0,74.1,9.591417483612398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2010,Eswatini,86.0412,94.0,11.04,436.0,Southern Africa,Africa,6.077642243349034,8.213446566499371,1,0,0,0,0,0,86.0412,94.0,11.04,8.213446566499371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2010,Ethiopia,78.093,64.0,0.75,523.0,Eastern Africa,Africa,6.259581464064923,5.832790889187366,1,0,0,0,0,0,78.093,64.0,0.75,5.832790889187366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2010,Fiji,43.8366,94.0,20.0,34.0,Melanesia,Oceania,3.5263605246161616,8.20302114639843,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8366,94.0,20.0,8.20302114639843
56,2010,Finland,8.1462,98.0,86.89,3.0,Northern Europe,Europe,1.0986122886681098,10.74078735195554,0,0,1,0,0,0,0.0,0.0,0.0,0.0,8.1462,98.0,86.89,10.74078735195554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2010,France,9.6746,89.0,77.28,9.0,Western Europe,Europe,2.1972245773362196,10.612467087422422,0,0,1,0,0,0,0.0,0.0,0.0,0.0,9.6746,89.0,77.28,10.612467087422422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2010,Gabon,116.2276,62.0,13.0,322.0,Middle Africa,Africa,5.7745515455444085,9.077278968993175,1,0,0,0,0,0,116.2276,62.0,13.0,9.077278968993175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2010,"Gambia, The",97.973,92.0,9.2,753.0,Western Africa,Africa,6.6240652277998935,6.332362301107782,1,0,0,0,0,0,97.973,92.0,9.2,6.332362301107782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2010,Georgia,51.2912,94.0,26.9,40.0,Western Asia,Asia,3.6888794541139363,7.994455918374986,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2010,Germany,8.7462,97.0,82.0,7.0,Western Europe,Europe,1.9459101490553132,10.640306030396355,0,0,1,0,0,0,0.0,0.0,0.0,0.0,8.7462,97.0,82.0,10.640306030396355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2010,Ghana,72.5644,93.0,7.8,325.0,Western Africa,Africa,5.783825182329737,7.1797709395350475,1,0,0,0,0,0,72.5644,93.0,7.8,7.1797709395350475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2010,Greece,9.7886,99.0,44.4,3.0,Southern Europe,Europe,1.0986122886681098,10.200541532846353,0,0,1,0,0,0,0.0,0.0,0.0,0.0,9.7886,99.0,44.4,10.200541532846353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2010,Grenada,38.178,95.0,27.0,27.0,Caribbean,North America,3.295836866004329,8.904581431398727,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.178,95.0,27.0,8.904581431398727,0.0,0.0,0.0,0.0
65,2010,Guatemala,82.7946,93.0,10.5,109.0,Central America,North America,4.6913478822291435,7.946447353937373,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7946,93.0,10.5,7.946447353937373,0.0,0.0,0.0,0.0
66,2010,Guinea,149.6754,58.0,1.0,720.0,Western Africa,Africa,6.579251212010101,6.453503897669253,1,0,0,0,0,0,149.6754,58.0,1.0,6.453503897669253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2010,Guinea-Bissau,107.5136,76.0,2.45,570.0,Western Africa,Africa,6.345636360828596,6.30207692560571,1,0,0,0,0,0,107.5136,76.0,2.45,6.30207692560571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2010,Guyana,91.091,95.0,29.9,241.0,South America,South America,5.484796933490655,8.021239130126624,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2010,Haiti,43.3346,64.0,8.37,389.0,Caribbean,North America,5.963579343618446,6.495687699695559,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3346,64.0,8.37,6.495687699695559,0.0,0.0,0.0,0.0
70,2010,Honduras,83.6298,97.0,11.09,155.0,Central America,North America,5.043425116919247,7.56675516560367,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6298,97.0,11.09,7.56675516560367,0.0,0.0,0.0,0.0
71,2010,Hungary,20.0066,99.0,65.0,15.0,Eastern Europe,Europe,2.70805020110221,9.479774490393655,0,0,1,0,0,0,0.0,0.0,0.0,0.0,20.0066,99.0,65.0,9.479774490393655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2010,Iceland,11.336,93.0,93.39,4.0,Northern Europe,Europe,1.3862943611198906,10.641888544049415,0,0,1,0,0,0,0.0,0.0,0.0,0.0,11.336,93.0,93.39,10.641888544049415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2010,India,36.0522,82.0,7.5,215.0,Southern Asia,Asia,5.3706380281276624,7.204721732776723,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2010,Indonesia,50.887,78.0,10.92,165.0,South-Eastern Asia,Asia,5.10594547390058,8.043496554448724,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2010,"Iran, Islamic Rep.",29.5988,99.0,15.9,27.0,Southern Asia,Asia,3.295836866004329,8.784457344059058,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2010,Iraq,78.451,75.0,2.5,51.0,Western Asia,Asia,3.9318256327243257,8.412443388847928,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2010,Ireland,13.72,90.0,69.85,7.0,Northern Europe,Europe,1.9459101490553132,10.792856899971055,0,0,1,0,0,0,0.0,0.0,0.0,0.0,13.72,90.0,69.85,10.792856899971055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2010,Israel,12.541,96.0,67.5,6.0,Western Asia,Asia,1.791759469228055,10.330157592404957,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2010,Italy,6.591,91.0,53.68,4.0,Southern Europe,Europe,1.3862943611198906,10.487081361856513,0,0,1,0,0,0,0.0,0.0,0.0,0.0,6.591,91.0,53.68,10.487081361856513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2010,Jamaica,66.0636,89.0,27.67,93.0,Caribbean,North America,4.532599493153256,8.452246761989432,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0636,89.0,27.67,8.452246761989432,0.0,0.0,0.0,0.0
81,2010,Japan,4.733,94.0,78.21,6.0,Eastern Asia,Asia,1.791759469228055,10.70341695633171,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2010,Jordan,27.5454,98.0,27.2,59.0,Western Asia,Asia,4.07753744390572,8.21044797288475,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2010,Kazakhstan,30.4734,99.0,31.6,20.0,Central Asia,Asia,2.995732273553991,9.112781373287376,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2010,Kenya,91.038,86.0,7.2,605.0,Eastern Africa,Africa,6.405228458030842,6.874560844363671,1,0,0,0,0,0,91.038,86.0,7.2,6.874560844363671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2010,Kiribati,23.5756,89.0,9.07,109.0,Micronesia,Oceania,4.6913478822291435,7.327041328682448,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5756,89.0,9.07,7.327041328682448
86,2010,"Korea, Dem. People’s Rep.",0.4432,99.0,0.0,97.0,Eastern Asia,Asia,4.574710978503383,9.497302141521953,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2010,"Korea, Rep.",1.8592,98.0,83.7,15.0,Eastern Asia,Asia,2.70805020110221,10.002742347529807,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2010,Kuwait,11.9468,98.0,61.4,5.0,Western Asia,Asia,1.6094379124341003,10.558351621163524,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2010,Kyrgyz Republic,36.8604,99.0,16.3,84.0,Central Asia,Asia,4.430816798843313,6.779964832822661,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2010,Lao PDR,67.8436,64.0,7.0,294.0,South-Eastern Asia,Asia,5.683579767338681,7.039771750382653,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2010,Latvia,16.437,95.0,68.42,19.0,Northern Europe,Europe,2.9444389791664403,9.334875624432698,0,0,1,0,0,0,0.0,0.0,0.0,0.0,16.437,95.0,68.42,9.334875624432698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2010,Lebanon,13.149,79.0,43.68,19.0,Western Asia,Asia,2.9444389791664403,9.089108342241733,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2010,Lesotho,91.7458,88.0,3.86,587.0,Southern Africa,Africa,6.375024819828097,7.053880490938304,1,0,0,0,0,0,91.7458,88.0,3.86,7.053880490938304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2010,Liberia,137.1728,65.0,2.3,811.0,Western Africa,Africa,6.698268054115413,6.226661176537672,1,0,0,0,0,0,137.1728,65.0,2.3,6.226661176537672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2010,Libya,6.03,98.0,14.0,9.0,Northern Africa,Africa,2.1972245773362196,9.402658642145491,1,0,0,0,0,0,6.03,98.0,14.0,9.402658642145491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2010,Lithuania,16.1048,96.0,62.12,9.0,Northern Europe,Europe,2.1972245773362196,9.391400180590775,0,0,1,0,0,0,0.0,0.0,0.0,0.0,16.1048,96.0,62.12,9.391400180590775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2010,Luxembourg,7.6928,96.0,90.62,11.0,Western Europe,Europe,2.3978952727983707,11.561385156237286,0,0,1,0,0,0,0.0,0.0,0.0,0.0,7.6928,96.0,90.62,11.561385156237286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2010,Madagascar,125.7288,66.0,1.7,436.0,Eastern Africa,Africa,6.077642243349034,6.022795889456479,1,0,0,0,0,0,125.7288,66.0,1.7,6.022795889456479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2010,Malawi,148.2142,93.0,2.26,629.0,Eastern Africa,Africa,6.444131256700441,6.128756986514749,1,0,0,0,0,0,148.2142,93.0,2.26,6.128756986514749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2010,Malaysia,12.9878,95.0,56.3,48.0,South-Eastern Asia,Asia,3.871201010907891,9.112877144566731,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
